timestamp_berlin,LSA1_west_count,LSA1_east_count,LSA1_north_count,date,time,hour,weekday
2026-04-03 14:15:00+00:00,111,128,61,2026-04-03,14:15,14,Friday
2026-04-03 14:30:00+00:00,93,130,52,2026-04-03,14:30,14,Friday
2026-04-03 14:45:00+00:00,188,165,54,2026-04-03,14:45,14,Friday
2026-04-03 15:00:00+00:00,119,163,68,2026-04-03,15:00,15,Friday
2026-04-03 15:15:00+00:00,87,133,54,2026-04-03,15:15,15,Friday
2026-04-03 15:30:00+00:00,126,180,60,2026-04-03,15:30,15,Friday
2026-04-03 15:45:00+00:00,102,180,57,2026-04-03,15:45,15,Friday
2026-04-03 16:00:00+00:00,96,169,57,2026-04-03,16:00,16,Friday
2026-04-03 16:15:00+00:00,96,170,76,2026-04-03,16:15,16,Friday
2026-04-03 16:30:00+00:00,92,182,63,2026-04-03,16:30,16,Friday
2026-04-03 16:45:00+00:00,93,168,52,2026-04-03,16:45,16,Friday
2026-04-03 17:00:00+00:00,98,171,58,2026-04-03,17:00,17,Friday
2026-04-03 17:15:00+00:00,87,122,56,2026-04-03,17:15,17,Friday
2026-04-03 17:30:00+00:00,81,129,45,2026-04-03,17:30,17,Friday
2026-04-03 17:45:00+00:00,112,144,43,2026-04-03,17:45,17,Friday
2026-04-03 18:00:00+00:00,84,141,65,2026-04-03,18:00,18,Friday
2026-04-03 18:15:00+00:00,93,147,74,2026-04-03,18:15,18,Friday
2026-04-03 18:30:00+00:00,100,119,60,2026-04-03,18:30,18,Friday
2026-04-03 18:45:00+00:00,81,135,54,2026-04-03,18:45,18,Friday
2026-04-03 19:00:00+00:00,61,112,48,2026-04-03,19:00,19,Friday
2026-04-03 19:15:00+00:00,65,84,54,2026-04-03,19:15,19,Friday
2026-04-03 19:30:00+00:00,49,108,32,2026-04-03,19:30,19,Friday
2026-04-03 19:45:00+00:00,55,96,42,2026-04-03,19:45,19,Friday
2026-04-03 20:00:00+00:00,60,118,40,2026-04-03,20:00,20,Friday
2026-04-03 20:15:00+00:00,47,97,39,2026-04-03,20:15,20,Friday
2026-04-03 20:30:00+00:00,48,100,31,2026-04-03,20:30,20,Friday
2026-04-03 20:45:00+00:00,45,109,36,2026-04-03,20:45,20,Friday
2026-04-03 21:00:00+00:00,48,95,33,2026-04-03,21:00,21,Friday
2026-04-03 21:15:00+00:00,42,75,35,2026-04-03,21:15,21,Friday
2026-04-03 21:30:00+00:00,42,57,21,2026-04-03,21:30,21,Friday
2026-04-03 21:45:00+00:00,36,63,21,2026-04-03,21:45,21,Friday
2026-04-03 22:00:00+00:00,30,44,24,2026-04-03,22:00,22,Friday
2026-04-03 22:15:00+00:00,20,48,20,2026-04-03,22:15,22,Friday
2026-04-03 22:30:00+00:00,21,43,13,2026-04-03,22:30,22,Friday
2026-04-03 22:45:00+00:00,24,62,9,2026-04-03,22:45,22,Friday
2026-04-03 23:00:00+00:00,24,46,15,2026-04-03,23:00,23,Friday
2026-04-03 23:15:00+00:00,22,39,14,2026-04-03,23:15,23,Friday
2026-04-03 23:30:00+00:00,16,22,13,2026-04-03,23:30,23,Friday
2026-04-03 23:45:00+00:00,12,26,8,2026-04-03,23:45,23,Friday
2026-04-04 00:00:00+00:00,7,23,6,2026-04-04,00:00,0,Saturday
2026-04-04 00:15:00+00:00,6,21,5,2026-04-04,00:15,0,Saturday
2026-04-04 00:30:00+00:00,11,21,5,2026-04-04,00:30,0,Saturday
2026-04-04 00:45:00+00:00,7,10,4,2026-04-04,00:45,0,Saturday
2026-04-04 01:00:00+00:00,4,9,4,2026-04-04,01:00,1,Saturday
2026-04-04 01:15:00+00:00,2,2,4,2026-04-04,01:15,1,Saturday
2026-04-04 01:30:00+00:00,2,9,2,2026-04-04,01:30,1,Saturday
2026-04-04 01:45:00+00:00,5,5,4,2026-04-04,01:45,1,Saturday
2026-04-04 02:00:00+00:00,4,9,1,2026-04-04,02:00,2,Saturday
2026-04-04 02:15:00+00:00,4,11,3,2026-04-04,02:15,2,Saturday
2026-04-04 02:30:00+00:00,5,3,5,2026-04-04,02:30,2,Saturday
2026-04-04 02:45:00+00:00,3,13,5,2026-04-04,02:45,2,Saturday
2026-04-04 03:00:00+00:00,11,9,5,2026-04-04,03:00,3,Saturday
2026-04-04 03:15:00+00:00,11,2,1,2026-04-04,03:15,3,Saturday
2026-04-04 03:30:00+00:00,17,5,6,2026-04-04,03:30,3,Saturday
2026-04-04 03:45:00+00:00,22,25,11,2026-04-04,03:45,3,Saturday
2026-04-04 04:00:00+00:00,21,33,12,2026-04-04,04:00,4,Saturday
2026-04-04 04:15:00+00:00,16,26,6,2026-04-04,04:15,4,Saturday
2026-04-04 04:30:00+00:00,29,23,10,2026-04-04,04:30,4,Saturday
2026-04-04 04:45:00+00:00,31,44,6,2026-04-04,04:45,4,Saturday
2026-04-04 05:00:00+00:00,37,62,13,2026-04-04,05:00,5,Saturday
2026-04-04 05:15:00+00:00,46,39,16,2026-04-04,05:15,5,Saturday
2026-04-04 05:30:00+00:00,61,40,42,2026-04-04,05:30,5,Saturday
2026-04-04 05:45:00+00:00,76,67,37,2026-04-04,05:45,5,Saturday
2026-04-04 06:00:00+00:00,76,97,58,2026-04-04,06:00,6,Saturday
2026-04-04 06:15:00+00:00,68,95,61,2026-04-04,06:15,6,Saturday
2026-04-04 06:30:00+00:00,90,142,87,2026-04-04,06:30,6,Saturday
2026-04-04 06:45:00+00:00,111,146,74,2026-04-04,06:45,6,Saturday
2026-04-04 07:00:00+00:00,124,210,93,2026-04-04,07:00,7,Saturday
2026-04-04 07:15:00+00:00,139,178,90,2026-04-04,07:15,7,Saturday
2026-04-04 07:30:00+00:00,125,169,87,2026-04-04,07:30,7,Saturday
2026-04-04 07:45:00+00:00,145,254,109,2026-04-04,07:45,7,Saturday
2026-04-04 08:00:00+00:00,178,253,113,2026-04-04,08:00,8,Saturday
2026-04-04 08:15:00+00:00,196,260,121,2026-04-04,08:15,8,Saturday
2026-04-04 08:30:00+00:00,191,243,129,2026-04-04,08:30,8,Saturday
2026-04-04 08:45:00+00:00,156,253,122,2026-04-04,08:45,8,Saturday
2026-04-04 09:00:00+00:00,185,267,127,2026-04-04,09:00,9,Saturday
2026-04-04 09:15:00+00:00,175,288,139,2026-04-04,09:15,9,Saturday
2026-04-04 09:30:00+00:00,187,280,142,2026-04-04,09:30,9,Saturday
2026-04-04 09:45:00+00:00,191,337,130,2026-04-04,09:45,9,Saturday
2026-04-04 10:00:00+00:00,176,283,155,2026-04-04,10:00,10,Saturday
2026-04-04 10:15:00+00:00,194,275,153,2026-04-04,10:15,10,Saturday
2026-04-04 10:30:00+00:00,199,269,155,2026-04-04,10:30,10,Saturday
2026-04-04 10:45:00+00:00,173,329,138,2026-04-04,10:45,10,Saturday
2026-04-04 11:00:00+00:00,204,279,143,2026-04-04,11:00,11,Saturday
2026-04-04 11:15:00+00:00,189,270,155,2026-04-04,11:15,11,Saturday
2026-04-04 11:30:00+00:00,188,273,134,2026-04-04,11:30,11,Saturday
2026-04-04 11:45:00+00:00,176,239,128,2026-04-04,11:45,11,Saturday
2026-04-04 12:00:00+00:00,163,255,141,2026-04-04,12:00,12,Saturday
2026-04-04 12:15:00+00:00,161,256,146,2026-04-04,12:15,12,Saturday
2026-04-04 12:30:00+00:00,151,248,125,2026-04-04,12:30,12,Saturday
2026-04-04 12:45:00+00:00,160,242,137,2026-04-04,12:45,12,Saturday
2026-04-04 13:00:00+00:00,160,247,125,2026-04-04,13:00,13,Saturday
2026-04-04 13:15:00+00:00,192,228,126,2026-04-04,13:15,13,Saturday
2026-04-04 13:30:00+00:00,159,233,137,2026-04-04,13:30,13,Saturday
2026-04-04 13:45:00+00:00,147,230,126,2026-04-04,13:45,13,Saturday
2026-04-04 14:00:00+00:00,150,211,95,2026-04-04,14:00,14,Saturday
2026-04-04 14:15:00+00:00,170,215,106,2026-04-04,14:15,14,Saturday
2026-04-04 14:30:00+00:00,146,255,130,2026-04-04,14:30,14,Saturday
2026-04-04 14:45:00+00:00,148,257,114,2026-04-04,14:45,14,Saturday
2026-04-04 15:00:00+00:00,138,229,123,2026-04-04,15:00,15,Saturday
2026-04-04 15:15:00+00:00,153,215,107,2026-04-04,15:15,15,Saturday
2026-04-04 15:30:00+00:00,120,208,127,2026-04-04,15:30,15,Saturday
2026-04-04 15:45:00+00:00,142,223,106,2026-04-04,15:45,15,Saturday
2026-04-04 16:00:00+00:00,147,242,121,2026-04-04,16:00,16,Saturday
2026-04-04 16:15:00+00:00,132,221,109,2026-04-04,16:15,16,Saturday
2026-04-04 16:30:00+00:00,134,200,109,2026-04-04,16:30,16,Saturday
2026-04-04 16:45:00+00:00,106,184,85,2026-04-04,16:45,16,Saturday
2026-04-04 17:00:00+00:00,90,208,88,2026-04-04,17:00,17,Saturday
2026-04-04 17:15:00+00:00,97,167,92,2026-04-04,17:15,17,Saturday
2026-04-04 17:30:00+00:00,94,167,85,2026-04-04,17:30,17,Saturday
2026-04-04 17:45:00+00:00,82,163,86,2026-04-04,17:45,17,Saturday
2026-04-04 18:00:00+00:00,110,156,99,2026-04-04,18:00,18,Saturday
2026-04-04 18:15:00+00:00,99,179,95,2026-04-04,18:15,18,Saturday
2026-04-04 18:30:00+00:00,82,143,62,2026-04-04,18:30,18,Saturday
2026-04-04 18:45:00+00:00,70,146,74,2026-04-04,18:45,18,Saturday
2026-04-04 19:00:00+00:00,86,137,77,2026-04-04,19:00,19,Saturday
2026-04-04 19:15:00+00:00,78,114,74,2026-04-04,19:15,19,Saturday
2026-04-04 19:30:00+00:00,60,113,63,2026-04-04,19:30,19,Saturday
2026-04-04 19:45:00+00:00,54,143,67,2026-04-04,19:45,19,Saturday
2026-04-04 20:00:00+00:00,58,78,77,2026-04-04,20:00,20,Saturday
2026-04-04 20:15:00+00:00,51,90,51,2026-04-04,20:15,20,Saturday
2026-04-04 20:30:00+00:00,72,92,37,2026-04-04,20:30,20,Saturday
2026-04-04 20:45:00+00:00,36,110,31,2026-04-04,20:45,20,Saturday
2026-04-04 21:00:00+00:00,40,86,30,2026-04-04,21:00,21,Saturday
2026-04-04 21:15:00+00:00,48,87,31,2026-04-04,21:15,21,Saturday
2026-04-04 21:30:00+00:00,76,75,22,2026-04-04,21:30,21,Saturday
2026-04-04 21:45:00+00:00,43,101,24,2026-04-04,21:45,21,Saturday
2026-04-04 22:00:00+00:00,39,83,20,2026-04-04,22:00,22,Saturday
2026-04-04 22:15:00+00:00,30,75,38,2026-04-04,22:15,22,Saturday
2026-04-04 22:30:00+00:00,25,64,18,2026-04-04,22:30,22,Saturday
2026-04-04 22:45:00+00:00,32,45,27,2026-04-04,22:45,22,Saturday
2026-04-04 23:00:00+00:00,27,34,16,2026-04-04,23:00,23,Saturday
2026-04-04 23:15:00+00:00,22,47,21,2026-04-04,23:15,23,Saturday
2026-04-04 23:30:00+00:00,24,39,12,2026-04-04,23:30,23,Saturday
2026-04-04 23:45:00+00:00,13,32,14,2026-04-04,23:45,23,Saturday
2026-04-05 00:00:00+00:00,16,28,6,2026-04-05,00:00,0,Sunday
2026-04-05 00:15:00+00:00,17,26,7,2026-04-05,00:15,0,Sunday
2026-04-05 00:30:00+00:00,13,25,10,2026-04-05,00:30,0,Sunday
2026-04-05 00:45:00+00:00,11,16,5,2026-04-05,00:45,0,Sunday
2026-04-05 01:00:00+00:00,14,20,6,2026-04-05,01:00,1,Sunday
2026-04-05 01:15:00+00:00,9,21,5,2026-04-05,01:15,1,Sunday
2026-04-05 01:30:00+00:00,6,11,2,2026-04-05,01:30,1,Sunday
2026-04-05 01:45:00+00:00,5,11,2,2026-04-05,01:45,1,Sunday
2026-04-05 02:00:00+00:00,6,2,11,2026-04-05,02:00,2,Sunday
2026-04-05 02:15:00+00:00,3,4,6,2026-04-05,02:15,2,Sunday
2026-04-05 02:30:00+00:00,3,11,1,2026-04-05,02:30,2,Sunday
2026-04-05 02:45:00+00:00,4,15,5,2026-04-05,02:45,2,Sunday
2026-04-05 03:00:00+00:00,3,7,3,2026-04-05,03:00,3,Sunday
2026-04-05 03:15:00+00:00,5,9,3,2026-04-05,03:15,3,Sunday
2026-04-05 03:30:00+00:00,6,12,3,2026-04-05,03:30,3,Sunday
2026-04-05 03:45:00+00:00,14,16,9,2026-04-05,03:45,3,Sunday
2026-04-05 04:00:00+00:00,6,22,7,2026-04-05,04:00,4,Sunday
2026-04-05 04:15:00+00:00,13,14,2,2026-04-05,04:15,4,Sunday
2026-04-05 04:30:00+00:00,17,28,12,2026-04-05,04:30,4,Sunday
2026-04-05 04:45:00+00:00,14,16,6,2026-04-05,04:45,4,Sunday
2026-04-05 05:00:00+00:00,24,18,8,2026-04-05,05:00,5,Sunday
2026-04-05 05:15:00+00:00,11,7,6,2026-04-05,05:15,5,Sunday
2026-04-05 05:30:00+00:00,9,10,4,2026-04-05,05:30,5,Sunday
2026-04-05 05:45:00+00:00,21,34,13,2026-04-05,05:45,5,Sunday
2026-04-05 06:00:00+00:00,26,24,11,2026-04-05,06:00,6,Sunday
2026-04-05 06:15:00+00:00,30,28,10,2026-04-05,06:15,6,Sunday
2026-04-05 06:30:00+00:00,23,17,18,2026-04-05,06:30,6,Sunday
2026-04-05 06:45:00+00:00,21,39,17,2026-04-05,06:45,6,Sunday
2026-04-05 07:00:00+00:00,37,42,26,2026-04-05,07:00,7,Sunday
2026-04-05 07:15:00+00:00,49,46,26,2026-04-05,07:15,7,Sunday
2026-04-05 07:30:00+00:00,52,48,33,2026-04-05,07:30,7,Sunday
2026-04-05 07:45:00+00:00,77,83,30,2026-04-05,07:45,7,Sunday
2026-04-05 08:00:00+00:00,74,71,52,2026-04-05,08:00,8,Sunday
2026-04-05 08:15:00+00:00,91,95,43,2026-04-05,08:15,8,Sunday
2026-04-05 08:30:00+00:00,102,107,56,2026-04-05,08:30,8,Sunday
2026-04-05 08:45:00+00:00,124,103,46,2026-04-05,08:45,8,Sunday
2026-04-05 09:00:00+00:00,80,92,63,2026-04-05,09:00,9,Sunday
2026-04-05 09:15:00+00:00,74,163,38,2026-04-05,09:15,9,Sunday
2026-04-05 09:30:00+00:00,81,141,54,2026-04-05,09:30,9,Sunday
2026-04-05 09:45:00+00:00,85,156,54,2026-04-05,09:45,9,Sunday
2026-04-05 10:00:00+00:00,110,194,50,2026-04-05,10:00,10,Sunday
2026-04-05 10:15:00+00:00,102,147,54,2026-04-05,10:15,10,Sunday
2026-04-05 10:30:00+00:00,120,161,63,2026-04-05,10:30,10,Sunday
2026-04-05 10:45:00+00:00,95,139,61,2026-04-05,10:45,10,Sunday
2026-04-05 11:00:00+00:00,82,132,55,2026-04-05,11:00,11,Sunday
2026-04-05 11:15:00+00:00,108,119,58,2026-04-05,11:15,11,Sunday
2026-04-05 11:30:00+00:00,74,116,62,2026-04-05,11:30,11,Sunday
2026-04-05 11:45:00+00:00,100,131,81,2026-04-05,11:45,11,Sunday
2026-04-05 12:00:00+00:00,88,128,50,2026-04-05,12:00,12,Sunday
2026-04-05 12:15:00+00:00,90,117,45,2026-04-05,12:15,12,Sunday
2026-04-05 12:30:00+00:00,82,136,49,2026-04-05,12:30,12,Sunday
2026-04-05 12:45:00+00:00,114,136,56,2026-04-05,12:45,12,Sunday
2026-04-05 13:00:00+00:00,106,144,51,2026-04-05,13:00,13,Sunday
2026-04-05 13:15:00+00:00,107,162,60,2026-04-05,13:15,13,Sunday
2026-04-05 13:30:00+00:00,102,155,48,2026-04-05,13:30,13,Sunday
2026-04-05 13:45:00+00:00,88,154,59,2026-04-05,13:45,13,Sunday
2026-04-05 14:00:00+00:00,120,138,66,2026-04-05,14:00,14,Sunday
2026-04-05 14:15:00+00:00,91,152,71,2026-04-05,14:15,14,Sunday
2026-04-05 14:30:00+00:00,81,118,67,2026-04-05,14:30,14,Sunday
2026-04-05 14:45:00+00:00,101,134,60,2026-04-05,14:45,14,Sunday
2026-04-05 15:00:00+00:00,106,145,62,2026-04-05,15:00,15,Sunday
2026-04-05 15:15:00+00:00,99,125,51,2026-04-05,15:15,15,Sunday
2026-04-05 15:30:00+00:00,110,152,59,2026-04-05,15:30,15,Sunday
2026-04-05 15:45:00+00:00,173,165,58,2026-04-05,15:45,15,Sunday
2026-04-05 16:00:00+00:00,110,198,60,2026-04-05,16:00,16,Sunday
2026-04-05 16:15:00+00:00,100,145,59,2026-04-05,16:15,16,Sunday
2026-04-05 16:30:00+00:00,107,133,56,2026-04-05,16:30,16,Sunday
2026-04-05 16:45:00+00:00,84,160,67,2026-04-05,16:45,16,Sunday
2026-04-05 17:00:00+00:00,87,155,46,2026-04-05,17:00,17,Sunday
2026-04-05 17:15:00+00:00,98,142,48,2026-04-05,17:15,17,Sunday
2026-04-05 17:30:00+00:00,87,126,64,2026-04-05,17:30,17,Sunday
2026-04-05 17:45:00+00:00,86,139,48,2026-04-05,17:45,17,Sunday
2026-04-05 18:00:00+00:00,79,148,62,2026-04-05,18:00,18,Sunday
2026-04-05 18:15:00+00:00,100,113,59,2026-04-05,18:15,18,Sunday
2026-04-05 18:30:00+00:00,80,116,58,2026-04-05,18:30,18,Sunday
2026-04-05 18:45:00+00:00,93,131,48,2026-04-05,18:45,18,Sunday
2026-04-05 19:00:00+00:00,70,108,55,2026-04-05,19:00,19,Sunday
2026-04-05 19:15:00+00:00,74,117,38,2026-04-05,19:15,19,Sunday
2026-04-05 19:30:00+00:00,80,126,41,2026-04-05,19:30,19,Sunday
2026-04-05 19:45:00+00:00,53,103,39,2026-04-05,19:45,19,Sunday
2026-04-05 20:00:00+00:00,53,115,51,2026-04-05,20:00,20,Sunday
2026-04-05 20:15:00+00:00,46,81,26,2026-04-05,20:15,20,Sunday
2026-04-05 20:30:00+00:00,46,98,31,2026-04-05,20:30,20,Sunday
2026-04-05 20:45:00+00:00,43,107,28,2026-04-05,20:45,20,Sunday
2026-04-05 21:00:00+00:00,46,79,28,2026-04-05,21:00,21,Sunday
2026-04-05 21:15:00+00:00,42,74,32,2026-04-05,21:15,21,Sunday
2026-04-05 21:30:00+00:00,27,77,20,2026-04-05,21:30,21,Sunday
2026-04-05 21:45:00+00:00,27,44,13,2026-04-05,21:45,21,Sunday
2026-04-05 22:00:00+00:00,26,59,17,2026-04-05,22:00,22,Sunday
2026-04-05 22:15:00+00:00,25,48,25,2026-04-05,22:15,22,Sunday
2026-04-05 22:30:00+00:00,26,31,13,2026-04-05,22:30,22,Sunday
2026-04-05 22:45:00+00:00,21,36,14,2026-04-05,22:45,22,Sunday
2026-04-05 23:00:00+00:00,15,28,14,2026-04-05,23:00,23,Sunday
2026-04-05 23:15:00+00:00,22,42,13,2026-04-05,23:15,23,Sunday
2026-04-05 23:30:00+00:00,19,42,11,2026-04-05,23:30,23,Sunday
2026-04-05 23:45:00+00:00,17,29,9,2026-04-05,23:45,23,Sunday
2026-04-06 00:00:00+00:00,21,33,6,2026-04-06,00:00,0,Monday
2026-04-06 00:15:00+00:00,12,22,4,2026-04-06,00:15,0,Monday
2026-04-06 00:30:00+00:00,13,18,7,2026-04-06,00:30,0,Monday
2026-04-06 00:45:00+00:00,12,20,4,2026-04-06,00:45,0,Monday
2026-04-06 01:00:00+00:00,15,26,8,2026-04-06,01:00,1,Monday
2026-04-06 01:15:00+00:00,3,10,7,2026-04-06,01:15,1,Monday
2026-04-06 01:30:00+00:00,5,2,4,2026-04-06,01:30,1,Monday
2026-04-06 01:45:00+00:00,8,17,0,2026-04-06,01:45,1,Monday
2026-04-06 02:00:00+00:00,6,15,2,2026-04-06,02:00,2,Monday
2026-04-06 02:15:00+00:00,2,8,3,2026-04-06,02:15,2,Monday
2026-04-06 02:30:00+00:00,5,4,3,2026-04-06,02:30,2,Monday
2026-04-06 02:45:00+00:00,9,9,2,2026-04-06,02:45,2,Monday
2026-04-06 03:00:00+00:00,8,10,4,2026-04-06,03:00,3,Monday
2026-04-06 03:15:00+00:00,6,8,3,2026-04-06,03:15,3,Monday
2026-04-06 03:30:00+00:00,10,14,9,2026-04-06,03:30,3,Monday
2026-04-06 03:45:00+00:00,29,20,6,2026-04-06,03:45,3,Monday
2026-04-06 04:00:00+00:00,19,23,9,2026-04-06,04:00,4,Monday
2026-04-06 04:15:00+00:00,9,22,5,2026-04-06,04:15,4,Monday
2026-04-06 04:30:00+00:00,13,20,4,2026-04-06,04:30,4,Monday
2026-04-06 04:45:00+00:00,11,20,5,2026-04-06,04:45,4,Monday
2026-04-06 05:00:00+00:00,12,29,5,2026-04-06,05:00,5,Monday
2026-04-06 05:15:00+00:00,15,8,8,2026-04-06,05:15,5,Monday
2026-04-06 05:30:00+00:00,13,8,10,2026-04-06,05:30,5,Monday
2026-04-06 05:45:00+00:00,14,26,9,2026-04-06,05:45,5,Monday
2026-04-06 06:00:00+00:00,11,24,10,2026-04-06,06:00,6,Monday
2026-04-06 06:15:00+00:00,18,24,14,2026-04-06,06:15,6,Monday
2026-04-06 06:30:00+00:00,25,22,29,2026-04-06,06:30,6,Monday
2026-04-06 06:45:00+00:00,31,43,18,2026-04-06,06:45,6,Monday
2026-04-06 07:00:00+00:00,39,43,29,2026-04-06,07:00,7,Monday
2026-04-06 07:15:00+00:00,64,59,35,2026-04-06,07:15,7,Monday
2026-04-06 07:30:00+00:00,52,67,39,2026-04-06,07:30,7,Monday
2026-04-06 07:45:00+00:00,62,60,29,2026-04-06,07:45,7,Monday
2026-04-06 08:00:00+00:00,97,101,48,2026-04-06,08:00,8,Monday
2026-04-06 08:15:00+00:00,78,126,44,2026-04-06,08:15,8,Monday
2026-04-06 08:30:00+00:00,93,143,48,2026-04-06,08:30,8,Monday
2026-04-06 08:45:00+00:00,94,129,48,2026-04-06,08:45,8,Monday
2026-04-06 09:00:00+00:00,76,143,58,2026-04-06,09:00,9,Monday
2026-04-06 09:15:00+00:00,115,133,43,2026-04-06,09:15,9,Monday
2026-04-06 09:30:00+00:00,93,140,51,2026-04-06,09:30,9,Monday
2026-04-06 09:45:00+00:00,96,181,71,2026-04-06,09:45,9,Monday
2026-04-06 10:00:00+00:00,114,161,54,2026-04-06,10:00,10,Monday
2026-04-06 10:15:00+00:00,127,135,51,2026-04-06,10:15,10,Monday
2026-04-06 10:30:00+00:00,115,159,72,2026-04-06,10:30,10,Monday
2026-04-06 10:45:00+00:00,103,141,50,2026-04-06,10:45,10,Monday
2026-04-06 11:00:00+00:00,103,166,66,2026-04-06,11:00,11,Monday
2026-04-06 11:15:00+00:00,132,161,64,2026-04-06,11:15,11,Monday
2026-04-06 11:30:00+00:00,111,152,77,2026-04-06,11:30,11,Monday
2026-04-06 11:45:00+00:00,113,173,73,2026-04-06,11:45,11,Monday
2026-04-06 12:00:00+00:00,116,194,66,2026-04-06,12:00,12,Monday
2026-04-06 12:15:00+00:00,99,155,61,2026-04-06,12:15,12,Monday
2026-04-06 12:30:00+00:00,124,147,67,2026-04-06,12:30,12,Monday
2026-04-06 12:45:00+00:00,111,180,69,2026-04-06,12:45,12,Monday
2026-04-06 13:00:00+00:00,139,149,82,2026-04-06,13:00,13,Monday
2026-04-06 13:15:00+00:00,128,157,93,2026-04-06,13:15,13,Monday
2026-04-06 13:30:00+00:00,102,168,76,2026-04-06,13:30,13,Monday
2026-04-06 13:45:00+00:00,102,150,80,2026-04-06,13:45,13,Monday
2026-04-06 14:00:00+00:00,125,172,184,2026-04-06,14:00,14,Monday
2026-04-06 14:15:00+00:00,108,158,69,2026-04-06,14:15,14,Monday
2026-04-06 14:30:00+00:00,114,177,72,2026-04-06,14:30,14,Monday
2026-04-06 14:45:00+00:00,137,186,72,2026-04-06,14:45,14,Monday
2026-04-06 15:00:00+00:00,124,154,65,2026-04-06,15:00,15,Monday
2026-04-06 15:15:00+00:00,113,156,68,2026-04-06,15:15,15,Monday
2026-04-06 15:30:00+00:00,126,156,86,2026-04-06,15:30,15,Monday
2026-04-06 15:45:00+00:00,133,192,75,2026-04-06,15:45,15,Monday
2026-04-06 16:00:00+00:00,147,203,81,2026-04-06,16:00,16,Monday
2026-04-06 16:15:00+00:00,142,168,62,2026-04-06,16:15,16,Monday
2026-04-06 16:30:00+00:00,109,181,79,2026-04-06,16:30,16,Monday
2026-04-06 16:45:00+00:00,150,151,72,2026-04-06,16:45,16,Monday
2026-04-06 17:00:00+00:00,118,172,54,2026-04-06,17:00,17,Monday
2026-04-06 17:15:00+00:00,123,148,62,2026-04-06,17:15,17,Monday
2026-04-06 17:30:00+00:00,113,154,67,2026-04-06,17:30,17,Monday
2026-04-06 17:45:00+00:00,104,135,75,2026-04-06,17:45,17,Monday
2026-04-06 18:00:00+00:00,73,159,64,2026-04-06,18:00,18,Monday
2026-04-06 18:15:00+00:00,101,137,65,2026-04-06,18:15,18,Monday
2026-04-06 18:30:00+00:00,96,139,56,2026-04-06,18:30,18,Monday
2026-04-06 18:45:00+00:00,73,130,39,2026-04-06,18:45,18,Monday
2026-04-06 19:00:00+00:00,74,119,53,2026-04-06,19:00,19,Monday
2026-04-06 19:15:00+00:00,51,108,50,2026-04-06,19:15,19,Monday
2026-04-06 19:30:00+00:00,111,83,54,2026-04-06,19:30,19,Monday
2026-04-06 19:45:00+00:00,45,78,47,2026-04-06,19:45,19,Monday
2026-04-06 20:00:00+00:00,42,88,35,2026-04-06,20:00,20,Monday
2026-04-06 20:15:00+00:00,41,96,29,2026-04-06,20:15,20,Monday
2026-04-06 20:30:00+00:00,39,65,26,2026-04-06,20:30,20,Monday
2026-04-06 20:45:00+00:00,40,68,27,2026-04-06,20:45,20,Monday
2026-04-06 21:00:00+00:00,34,65,26,2026-04-06,21:00,21,Monday
2026-04-06 21:15:00+00:00,27,71,33,2026-04-06,21:15,21,Monday
2026-04-06 21:30:00+00:00,13,49,19,2026-04-06,21:30,21,Monday
2026-04-06 21:45:00+00:00,20,33,14,2026-04-06,21:45,21,Monday
2026-04-06 22:00:00+00:00,18,27,11,2026-04-06,22:00,22,Monday
2026-04-06 22:15:00+00:00,8,30,8,2026-04-06,22:15,22,Monday
2026-04-06 22:30:00+00:00,4,28,8,2026-04-06,22:30,22,Monday
2026-04-06 22:45:00+00:00,6,22,7,2026-04-06,22:45,22,Monday
2026-04-06 23:00:00+00:00,4,27,9,2026-04-06,23:00,23,Monday
2026-04-06 23:15:00+00:00,8,19,6,2026-04-06,23:15,23,Monday
2026-04-06 23:30:00+00:00,5,15,5,2026-04-06,23:30,23,Monday
2026-04-06 23:45:00+00:00,9,11,5,2026-04-06,23:45,23,Monday
2026-04-07 00:00:00+00:00,3,14,7,2026-04-07,00:00,0,Tuesday
2026-04-07 00:15:00+00:00,4,10,3,2026-04-07,00:15,0,Tuesday
2026-04-07 00:30:00+00:00,8,12,6,2026-04-07,00:30,0,Tuesday
2026-04-07 00:45:00+00:00,3,2,3,2026-04-07,00:45,0,Tuesday
2026-04-07 01:00:00+00:00,4,9,2,2026-04-07,01:00,1,Tuesday
2026-04-07 01:15:00+00:00,1,5,1,2026-04-07,01:15,1,Tuesday
2026-04-07 01:30:00+00:00,4,4,3,2026-04-07,01:30,1,Tuesday
2026-04-07 01:45:00+00:00,3,2,0,2026-04-07,01:45,1,Tuesday
2026-04-07 02:00:00+00:00,9,10,2,2026-04-07,02:00,2,Tuesday
2026-04-07 02:15:00+00:00,75,8,6,2026-04-07,02:15,2,Tuesday
2026-04-07 02:30:00+00:00,9,10,7,2026-04-07,02:30,2,Tuesday
2026-04-07 02:45:00+00:00,23,13,8,2026-04-07,02:45,2,Tuesday
2026-04-07 03:00:00+00:00,31,27,18,2026-04-07,03:00,3,Tuesday
2026-04-07 03:15:00+00:00,26,28,18,2026-04-07,03:15,3,Tuesday
2026-04-07 03:30:00+00:00,31,17,20,2026-04-07,03:30,3,Tuesday
2026-04-07 03:45:00+00:00,71,45,29,2026-04-07,03:45,3,Tuesday
